616	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > CANCHA MULTIPLE NO REGLAMENTARIA	Concreto 3000psi impermeabilzado	M3
617	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > CANCHA MULTIPLE NO REGLAMENTARIA	Hierro 60000 psi - losa y vigas	KG
618	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > CANCHA MULTIPLE NO REGLAMENTARIA	Alambre negro	KG
619	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > CANCHA MULTIPLE NO REGLAMENTARIA	MO Dados cerramiento	M3
620	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > CANCHA MULTIPLE NO REGLAMENTARIA	MO Vigas corridas cimentacion cerramiento	M3
621	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > CANCHA MULTIPLE NO REGLAMENTARIA	Sum + MO Bordillo de confinamiento	ML
622	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > CANCHA MULTIPLE NO REGLAMENTARIA	Filtro perimetral a todo costo	ML
623	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > CANCHA MULTIPLE NO REGLAMENTARIA	Sum + Inst malla eslabonada cerramiento de altura 5m -	M2
624	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > CANCHA MULTIPLE NO REGLAMENTARIA	Arcos metalicos de microfutbol altura 1,80 x 2,5 ancho	UN
625	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > CANCHA MULTIPLE NO REGLAMENTARIA	Tableros para baloncesto	UN
627	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > SKATEPARK	Localizacion y replanteo	M2
628	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > SKATEPARK	Descapote con botadero certificado	M2
629	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > SKATEPARK	Geotextil tejido 2400	M2
630	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > SKATEPARK	base granular 0,20m idu	M3
631	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > SKATEPARK	Excavacion manual de muro contencion con zarpa	M3
632	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > SKATEPARK	Concreto 3000psi impermeabilzado	M3
633	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > SKATEPARK	Hierro 60000 psi - losa y vigas	KG
634	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > SKATEPARK	Alambre negro	KG
635	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > SKATEPARK	MO Muro contencion con zarpa	M3
636	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > SKATEPARK	MO Placa de contrapiso	M3
637	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > SKATEPARK	MO Pulida de concreto con helicoptero	M2
638	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > SKATEPARK	Sum + MO Tuberia en acero galvanizado 2"	ML
639	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > SKATEPARK	Sum + MO Baranda M-18 tipo idu	ML
641	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > ESCALERAS	Localizacion y replanteo	M2
642	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > ESCALERAS	Descapote con botadero certificado	M2
643	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > ESCALERAS	Excavacion y retiro a maquina con batadero certificado	M3
644	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > ESCALERAS	Geotextil tejido 2400	M2
645	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > ESCALERAS	base granular 0,20m idu	M3
646	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > ESCALERAS	Concreto 3000psi impermeabilzado	M3
647	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > ESCALERAS	Hierro 60000 psi - losa y vigas	KG
648	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > ESCALERAS	Alambre negro	KG
649	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > ESCALERAS	MO escalera	M3
651	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > GRADERIA	Localizacion y replanteo	M2
652	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > GRADERIA	Descapote con botadero certificado	M2
653	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > GRADERIA	Geotextil tejido 2400	M2
654	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > GRADERIA	base granular 0,20m idu	M3
655	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > GRADERIA	Excavacion manual de muro contencion con zarpa	M3
656	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > GRADERIA	Concreto 3000psi impermeabilzado	M3
657	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > GRADERIA	Hierro 60000 psi - losa y vigas	KG
658	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > GRADERIA	Sc-bloque de concreto graderia	ML
659	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > GRADERIA	Alambre negro	KG
660	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > GRADERIA	MO Muro contencion con zarpa	M3
661	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > GRADERIA	Relleno Manual Tierra Negra X 30CM	M3
662	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > GRADERIA	Coberturas Zonas Verdes	M2
664	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > INSTALACIONES REDES HUMEDAS	Excavacion mecanica material	M3
665	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > INSTALACIONES REDES HUMEDAS	Relleno en recebo b400	M3
666	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > INSTALACIONES REDES HUMEDAS	Relleno en arena peña	M3
667	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > INSTALACIONES REDES HUMEDAS	Relleno con mezcla de gravilla de 3/4" y arena de rio	M3
668	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > INSTALACIONES REDES HUMEDAS	Geotextil tejido 2400	M2
669	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > INSTALACIONES REDES HUMEDAS	Mano de obra tuberia novafort 315 mm - 6"	ML
670	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > INSTALACIONES REDES HUMEDAS	Suministro tuberia novafor 315 mm 6"- 6 mts	UN
671	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > INSTALACIONES REDES HUMEDAS	Dren filtro 200 mm (filtro frances)	ML
672	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > INSTALACIONES REDES HUMEDAS	Empate a punto de conexión	UN
673	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > INSTALACIONES REDES HUMEDAS	Pozo de inspeccion en concreto hmax=2m, tapa en concreto	UN
674	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > INSTALACIONES REDES HUMEDAS	Caja de desague h=1 m, incluye marco y tapa	UN
675	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > INSTALACIONES REDES HUMEDAS	Sumidero de concreto prefabricado	UN
677	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > INSTALACIONES REDES ELECTRICAS	INSTALACIONES REDES ELECTRICAS	GB
679	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > OTROS	BIORETENEDORES	GB
681	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ14 > IMPREVISTOS	IMPREVISTOS	%
684	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > MOVIMIENTO DE TIERRA	Localizacion y replanteo	M2
685	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > MOVIMIENTO DE TIERRA	Descapote con botadero certificado	M3
686	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > MOVIMIENTO DE TIERRA	excavacion mecanica	M3
687	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > MOVIMIENTO DE TIERRA	Subabase granular SBG-B	M3
689	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > ZONAS VERDES	Localizacion y replanteo	M2
690	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > ZONAS VERDES	Relleno Manual Tierra Negra X 30CM	M3
691	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > ZONAS VERDES	Arboles 80 cm	M3
692	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > ZONAS VERDES	Arboles 120 cm	M2
693	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > ZONAS VERDES	Coberturas Zonas Verdes	M2
695	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > SENDEROS PEATONALES - Incluye el area de los escalones	Localizacion y replanteo	M2
696	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > SENDEROS PEATONALES - Incluye el area de los escalones	Excavacion y retiro a maquina con batadero certificado	M3
697	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > SENDEROS PEATONALES - Incluye el area de los escalones	Subabase granular SBG-B	M3
698	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > SENDEROS PEATONALES - Incluye el area de los escalones	Base granular BG	M3
699	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > SENDEROS PEATONALES - Incluye el area de los escalones	Geotextil tejido 2100	M2
700	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > SENDEROS PEATONALES - Incluye el area de los escalones	Concreto 3000 psi	M3
701	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > SENDEROS PEATONALES - Incluye el area de los escalones	Malla electrosoldada	KG
702	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > SENDEROS PEATONALES - Incluye el area de los escalones	Mano de obra losa contrapiso	M2
703	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > SENDEROS PEATONALES - Incluye el area de los escalones	Separadores losa	UN
704	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > SENDEROS PEATONALES - Incluye el area de los escalones	Bordillo de confinamiento	ML
705	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > SENDEROS PEATONALES - Incluye el area de los escalones	MO Escobillado concreto	M2
706	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > SENDEROS PEATONALES - Incluye el area de los escalones	Señalizacion zonas	GB
707	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > SENDEROS PEATONALES - Incluye el area de los escalones	Canecas tipo idu	UN
708	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > SENDEROS PEATONALES - Incluye el area de los escalones	totem parque	UN
709	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > SENDEROS PEATONALES - Incluye el area de los escalones	Bancas tipo idu en concreto(sin espaldar)	UN
710	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > SENDEROS PEATONALES - Incluye el area de los escalones	Bancas tipo idu en concreto(con espaldar)	UN
712	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > PARQUE DE NIÑOS	D5-02 deslizadero recto en polimero	UN
714	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > INSTALACIONES REDES HUMEDAS	Excavacion mecanica material	M3
715	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > INSTALACIONES REDES HUMEDAS	Relleno en recebo b400	M3
716	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > INSTALACIONES REDES HUMEDAS	Relleno en arena peña	M3
717	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > INSTALACIONES REDES HUMEDAS	Relleno con mezcla de gravilla de 3/4" y arena de rio	M3
718	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > INSTALACIONES REDES HUMEDAS	Geotextil tejido 2400	M2
719	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > INSTALACIONES REDES HUMEDAS	Mano de obra tuberia novafort 250 mm - 8"	ML
720	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > INSTALACIONES REDES HUMEDAS	Suministro tuberia novafor 250 mm 8"- 6 mts	UN
721	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > INSTALACIONES REDES HUMEDAS	Mano de obra tuberia novafort 315 mm - 6"	ML
722	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > INSTALACIONES REDES HUMEDAS	Suministro tuberia novafor 315 mm 6"- 6 mts	UN
723	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > INSTALACIONES REDES HUMEDAS	Dren filtro 100 mm(filtro frances)	ML
724	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > INSTALACIONES REDES HUMEDAS	Dren filtro 200 mm (filtro frances)	ML
725	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > INSTALACIONES REDES HUMEDAS	Empate a punto de conexión	UN
726	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > INSTALACIONES REDES HUMEDAS	Pozo de inspeccion en concreto hmax=2m, tapa en concreto	UN
727	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > INSTALACIONES REDES HUMEDAS	Caja de desague h=1 m, incluye marco y tapa	UN
728	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > INSTALACIONES REDES HUMEDAS	Sumidero de concreto prefabricado	UN
730	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > INSTALACIONES REDES ELECTRICAS	INSTALACIONES REDES ELECTRICAS	GB
732	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ16 > IMPREVISTOS	IMPREVISTOS	%
735	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > MOVIMIENTO DE TIERRA	Localizacion y replanteo	M2
736	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > MOVIMIENTO DE TIERRA	Descapote con botadero certificado	M3
737	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > MOVIMIENTO DE TIERRA	excavacion mecanica	M3
738	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > MOVIMIENTO DE TIERRA	Subabase granular SBG-B	M3
740	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > ZONAS VERDES	Localizacion y replanteo	M2
741	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > ZONAS VERDES	Relleno Manual Tierra Negra X 30CM	M3
742	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > ZONAS VERDES	Arboles 80 cm	M3
743	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > ZONAS VERDES	Arboles 120 cm	M2
744	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > ZONAS VERDES	Coberturas Zonas Verdes	M2
746	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > SENDEROS PEATONALES - Incluye el area de los escalones	Localizacion y replanteo	M2
747	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > SENDEROS PEATONALES - Incluye el area de los escalones	Excavacion y retiro a maquina con batadero certificado	M3
748	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > SENDEROS PEATONALES - Incluye el area de los escalones	Subabase granular SBG-B	M3
749	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > SENDEROS PEATONALES - Incluye el area de los escalones	Base granular BG	M3
750	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > SENDEROS PEATONALES - Incluye el area de los escalones	Geotextil tejido 2100	M2
751	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > SENDEROS PEATONALES - Incluye el area de los escalones	Concreto 3000 psi	M3
752	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > SENDEROS PEATONALES - Incluye el area de los escalones	Malla electrosoldada	KG
753	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > SENDEROS PEATONALES - Incluye el area de los escalones	Mano de obra losa contrapiso	M2
754	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > SENDEROS PEATONALES - Incluye el area de los escalones	Separadores losa	UN
755	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > SENDEROS PEATONALES - Incluye el area de los escalones	Cañuela prefabricado	ML
756	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > SENDEROS PEATONALES - Incluye el area de los escalones	Bordillo de confinamiento	ML
757	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > SENDEROS PEATONALES - Incluye el area de los escalones	MO Escobillado concreto	M2
758	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > SENDEROS PEATONALES - Incluye el area de los escalones	Señalizacion zonas	GB
759	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > SENDEROS PEATONALES - Incluye el area de los escalones	Canecas tipo idu	UN
760	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > SENDEROS PEATONALES - Incluye el area de los escalones	totem parque	UN
761	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > SENDEROS PEATONALES - Incluye el area de los escalones	Bancas tipo idu en concreto(sin espaldar)	UN
762	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > SENDEROS PEATONALES - Incluye el area de los escalones	Bancas tipo idu en concreto(con espaldar)	UN
764	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > PARQUE DE NIÑOS	D5-02 deslizadero recto en polimero	UN
766	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > INSTALACIONES REDES HUMEDAS	Excavacion mecanica material	M3
767	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > INSTALACIONES REDES HUMEDAS	Relleno en recebo b400	M3
768	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > INSTALACIONES REDES HUMEDAS	Relleno en arena peña	M3
769	SI	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > INSTALACIONES REDES HUMEDAS	Geotextil tejido 2400	M2
770	NO	ACTIVIDADES POR EJECUTAR > EQUIPAMIENTOS (PARQUES-SENDEROS PEATONALES Y PUENTES) > PQ19 > INSTALACIONES REDES HUMEDAS	Mano de obra tuberia novafort 315 mm - 6"	ML
